,FIPS,Crop fraction of farmland,Cropland Value per Acre,Normalized Cropland - total
1286,26063,0.44481767884989215,0.9436559031408666,1.04095384156913
1287,26065,0.6126020727715342,0.5435049295096182,0.4083789408567288
1288,26067,0.2695128860087663,1.040594489491974,0.5072140150108275
1289,26069,0.31017005668556186,0.4525562865938311,0.08690855728409295
1290,26071,0.737301180092355,0.18697237145049886,0.02734154648184297
1291,26073,0.5047807035963771,0.4634654313298038,0.40426879088195444
1292,26075,0.5575266359576637,0.420888277168524,0.35445912398918794
1293,26077,0.7203034782851245,1.5455815276903577,0.30420617991343685
1294,26079,0.8675474814203138,0.4416484318016047,0.03596053360188672
1295,26081,0.7061711404053839,1.4805023987105506,0.3449929266318423
1296,26083,0.0,0.015384615384615385,0.001022947345349075
1297,26085,0.28174765210289915,0.23226479514415782,0.027656299511181148
1298,26087,0.6538734485205729,0.5102196145660913,0.3549574829523067
1299,26089,0.8972071153410378,1.0481562852562198,0.08834592945140396
1300,26091,0.6728880888833716,0.5288051255793191,0.7991264661866975
1301,26093,0.6405845090699683,0.6013939595087953,0.18176725150088602
1302,26095,0.8690709525676206,0.7558518518518519,0.008852428950136226
1303,26097,0.09516053978594695,0.3307935041945663,0.03407988425159111
1304,26099,0.8873303596849198,0.9606513137501596,0.14385000323328032
1305,26101,0.8131784628745115,0.3709281256291524,0.06514076236344687
1306,26103,0.36183006535947715,0.367611725132148,0.027291710585531093
1307,26105,0.5910409655332483,0.6160940907303472,0.1467431081612804
1308,26107,0.2653333700379893,0.9477048303570264,0.20107734985078318
1309,26109,0.09955679823909099,0.5632738544022786,0.15655028796707576
1310,26111,0.45834529129596985,0.7010418912121865,0.18251741288747536
1311,26113,0.1700856515891555,1.1234730881791577,0.1649096038379155
1312,26115,0.9384096133590633,0.6862749236264635,0.4971235574786278
1313,26117,0.6371606497158928,0.7338549180241558,0.4981858489526442
1314,26119,0.33019323671497586,0.32797274815812405,0.033109395744465066
1315,26121,0.4422984118627709,1.56810676940011,0.15250833448199133
1316,26123,0.31373925076603737,1.1309344154174632,0.23464051454587745
1317,26125,0.807422373458103,0.9414827051108775,0.052398510559073005
1318,26127,0.5861172976985894,0.9374707512869433,0.21858811004963044
1319,26129,0.13474015335212006,0.7537169671523833,0.10620291798252321
1320,26131,0.3886304909560723,0.12703518907563024,0.03995265119065926
1321,26133,0.16544665628829783,0.4123045407989075,0.19206492144406673
1322,26135,0.08341831531715277,0.586413108479847,0.021930417319137478
1323,26137,0.7405355493998154,0.2754848966613673,0.04124576155285694
1324,26139,0.5925674967335135,3.007875529713974,0.3410427761136482
1325,26141,0.6062210950320752,0.29305294451973946,0.11998910066753535
1326,26143,0.44854881266490765,0.1673289183222958,0.005940963428758089
1327,26145,0.8877941981390257,0.4961614389120421,0.7533535068951931
1328,26147,0.8466765140324963,0.3750637109701057,0.35508600710595317
1329,26149,0.7700851999147266,0.7513518290426454,0.47488625595588563
1330,26151,0.545444478792269,0.588570590615436,0.9658799981881524
1331,26153,0.6335973322217591,0.22124873190076547,0.028440559142615437
1332,26155,0.6591004815190047,0.4494280276674989,0.5126907177213118
1333,26157,0.777448941502693,0.49770264038774786,0.7906412491041224
1334,26159,0.8223459693783435,1.2845971563981042,0.3542020756818951
1335,26161,0.7492246950011613,0.5499853481504857,0.3490847160132386
1336,26163,0.9712417846089648,2.1968678380443087,0.0343343096169728
1337,26165,0.4269515918011339,0.2780854590289849,0.06488371405615402
1338,27000,0.5347999835514161,0.6005150305010301,57.56991069992499
1339,27001,0.5305157381409783,0.21011938954526402,0.16894631143917763
1340,27003,0.6688674609998772,1.0816089281562427,0.07896891211903745
1341,27005,0.4999531716193254,0.5684806997528047,0.6897025755372802
1342,27007,0.45975586496280757,0.20629143632822491,0.26665352057148123
1343,27009,0.1907020039692994,0.8319014640133251,0.3590387805660584
1344,27011,0.7582628924154133,0.38797567612247724,0.5870484979605449
1345,27013,0.473491996604435,0.871664244534232,0.9854445219034312
1346,27015,0.4854278804898978,0.8042057848362134,0.8361912583331789
1347,27017,0.2800995024875622,0.18322280713748548,0.11509731400323785
1348,27019,0.5195222981333046,0.6430310913091005,0.37912526972165644
1349,27021,0.14451250438921617,0.3548967751761953,0.18943148776527063
1350,27023,0.8834925030473012,0.5004471397859651,0.8857727292796752
1351,27025,0.6082844487010655,0.4263366083960699,0.20555995757694107
1352,27027,0.8427899554467467,0.36714690170162595,1.4415478908335613
1353,27029,0.37428645563051377,0.2534275850731547,0.2393303346830163
1354,27031,,0.0,0.0005455719175195067
1355,27033,0.5758512645340381,0.6846826853313985,0.9218722788028529
1356,27035,0.38563790286647853,0.2667432601073629,0.1324139765006599
1357,27037,0.6351376226259826,0.8501468246297166,0.5698760972682363
1358,27039,0.5317121679906569,0.7649767139464222,0.5930497890532596
1359,27041,0.49103327871111996,0.35448776065276516,0.48314852297601274
1360,27043,0.6783528754693043,0.6757376323544829,1.1258847006522146
1361,27045,0.47712532551645626,0.67530215115276,0.8665701715481353
1362,27047,0.6275088524769367,0.7123374149357169,0.9431600753537583
1363,27049,0.47082244194416034,0.8177281302565914,0.8467092553968963
1364,27051,0.8665718102096521,0.3536527757809772,0.7662505122723249
1365,27053,0.8343898265536284,1.0464969578576806,0.12889923433971692
1366,27055,0.305311047374147,0.7132756958433598,0.334632306082794
1367,27057,0.8456515741393581,0.4606900252792724,0.18572789378672475
1368,27059,0.5976248432544073,0.30934045247629804,0.2299034814543379
1369,27061,0.4956193557083165,0.16886693676878956,0.11523632992452888
1370,27063,0.5720154447088402,0.7200866444667162,0.9735625950459151
1371,27065,0.37317147501015846,0.27817732250088306,0.18563871376174562
1372,27067,0.3710425247600035,0.8856726930935371,0.915309678141152
1373,27069,0.9581695996355145,0.2396418814869743,1.153126575341434
1374,27071,0.2895947426067908,0.1754015215553677,0.06826468617962828
1375,27073,0.7274146366226498,0.43525129188082934,0.9496859548287032
1376,27075,0.0,0.21984602224123181,0.0030662190941360737
1377,27077,0.8613434043701106,0.1272462026945851,0.15282571045324067
1378,27079,0.5200515611572615,0.6617821294181208,0.553456480904428
1379,27081,0.5322018341833147,0.548486497020088,0.6460725597871866
1380,27083,0.4572145373426271,0.7848308261025825,1.0217407920699453
1381,27085,0.6272211991485902,0.5735271929222961,0.5736767400974947
1382,27087,0.8313752276867031,0.30347000538949465,0.3796078910333083
1383,27089,0.9480113142550132,0.24144202117986094,2.0624533229832496
1384,27091,0.45817400388594287,0.9445249144517883,1.119104395811888
1385,27093,0.4039267387777707,0.7448617509838423,0.7184919859540788
1386,27095,0.3074216602528862,0.35661072772898367,0.20068653150602161
1387,27097,0.10639936251561147,1.0412966641933348,0.6575033406359847
1388,27099,0.578658776160193,0.734409911876837,1.02717290476794
1389,27101,0.5661520685830912,0.6070068291883811,1.0247204540810135
1390,27103,0.40519844739254024,0.9471050378821214,0.6556987566011125
1391,27105,0.4347741359401768,0.8824451893412454,1.0219348897713705
1392,27107,0.8976699409908545,0.3617152990488473,1.2202581506154446
1393,27109,0.5358756551599494,0.6808349813227862,0.5968504318825181
1394,27111,0.44480806209197155,0.5019697651504633,1.5679605762415065
1395,27113,0.8822207345065034,0.15763903284774702,0.6959058331571535
1396,27115,0.23035437586782848,0.482615620690325,0.27007383682362274
1397,27117,0.36000657339249387,0.8338286783501939,0.5551115572503647
1398,27119,0.9307595652263055,0.3496830597510977,2.5609539249652316
1399,27121,0.6264097342255233,0.4097355402614796,0.748123360724357
1400,27123,,0.0,0.0007711449218785336
1401,27125,0.821323081250879,0.22925903831374383,0.4880481784660437
1402,27127,0.5567531636355646,0.7156682353773752,1.3342853043189329
1403,27129,0.6332621485747987,0.7157468668138437,1.5409809957434024
1404,27131,0.48380066619532497,0.6673784877612172,0.5392139063268755
1405,27133,0.3482478031261709,1.1256644914849594,0.6591977611105886
1406,27135,0.7539980186810077,0.1834343976272426,1.2124470296040357
1407,27137,0.46525523753319564,0.1917451695946137,0.18543674723458695
1408,27139,0.44997789427145835,0.6681577448146351,0.24861817199040367
1409,27141,0.7842162060714118,0.8149975144353945,0.20577766175556664
1410,27143,0.508715914074572,0.7776247892423561,0.8229454016818639
1411,27145,0.1419066559113495,0.9844402370542203,1.3839769388256975
1412,27147,0.6019821058386061,0.7630354067459908,0.6350903020051953
1413,27149,0.44219853360054756,0.7649135236638254,0.8366896172962976
1414,27151,0.5519972050774427,0.5918191529687447,0.9133818158364556
1415,27153,0.20907353574504736,0.6497518746037645,0.5999061592090095
1416,27155,0.892764695308287,0.3569515070822439,0.8175578789963589
1417,27157,0.3623346184783513,0.7938260663741902,0.4765019881731549
1418,27159,0.35741644761547126,0.49107472154606474,0.21335534093688324
1419,27161,0.4963678707695357,0.8790667892130172,0.6021566433687775
1420,27163,0.8865340583858042,1.2152409439507503,0.15082702871694323
1421,27165,0.5761595140516808,0.7302388652123378,0.6634626646581209
1422,27167,0.9831265660799534,0.32019599279625877,1.0690219429603618
1423,27169,0.25217953375072116,0.9785058648880339,0.5017897711385663
1424,27171,0.44695054905824727,0.6756849331590145,0.5436912681692111
1425,27173,0.6360848808396238,0.5629519118648997,0.9740006263450773
1426,28000,0.34203463309096716,0.8817456708538057,14.507032695744353
1427,28001,0.7585856533224954,0.18964852782488054,0.06806009671055846
1428,28003,0.6900036527456471,0.18858349980482653,0.11423174317255787
1429,28005,0.03191674442880415,2.3060398278503174,0.07191582131995113
1430,28007,0.256712962962963,0.45870829019670306,0.0988088447349872
1431,28009,0.4516614248598386,0.2700816190863094,0.07102139812824848
1432,28011,0.9928799155652046,0.46949705638442363,1.0216017761486544
1433,28013,0.8656613443721664,0.5641932470305618,0.23584444488309597
1434,28015,0.7120998590698611,0.3104666062443354,0.16785254466222746
1435,28017,0.365848336061102,0.528950899620529,0.18178823503617525
1436,28019,0.2257342859204734,0.7561388191640293,0.04806803346376192
1437,28021,0.6205504966887417,0.363581640331076,0.06971779599840619
1438,28023,0.19983729721969662,1.353695666256397,0.04049035428244531
1439,28025,0.05714002281632855,1.9459955116913201,0.10869733574002825
1440,28027,0.9324697701131583,0.4851750600603993,0.6965641915768525
1441,28029,0.07353046981797251,1.8491319097984433,0.07886137150068023
1442,28031,0.03252870179570209,4.373467800337956,0.09779114327346042
1443,28033,0.8694662532163356,0.3223521905572097,0.24666145732468467
1444,28035,0.22951809827861427,1.5333068730568233,0.03965101287087684
1445,28037,0.16212557116263326,0.5936307012256379,0.026108763783601777
1446,28039,0.7071854912764004,0.7084654793852159,0.06450863336285936
1447,28041,0.0,2.613807402856704,0.0341559495670145
1448,28043,0.7659987856709168,0.22543115247741582,0.09581606801436336
1449,28045,0.0,0.2947243157477192,0.026449746232051468
1450,28047,0.6040856031128404,0.5366278058117279,0.015074047163387524
1451,28049,0.22427805374530982,0.878387574556663,0.19657113564742495
1452,28051,0.9369369369369369,0.38032522403079727,0.3284080649276315
1453,28053,0.6154082107200459,0.6949970773303992,0.38141509801009166
1454,28055,0.9774780716217107,0.38324276507013777,0.20755339342941617
1455,28057,0.21045895044797952,0.6223790150502148,0.09219378523506318
1456,28059,0.518049636500376,0.463056474548726,0.04519066618722876
1457,28061,0.008736044496392729,4.703952981325244,0.05533882844147381
1458,28063,0.31085526315789475,0.7415685718337824,0.09247181707764524
1459,28065,0.11275381052404804,1.7122700235163923,0.05688374122714203
1460,28067,0.027664970412239552,5.623508575689784,0.08441676246849905
1461,28069,0.04592417277320104,0.8397416297202263,0.06862665216336718
1462,28071,0.6,0.2316017934146272,0.09184755690279119
1463,28073,0.17082339996332294,1.439545934530095,0.03974281583776714
1464,28075,0.4647634258334997,0.1944638558894324,0.06756173774743968
1465,28077,0.04495341062664485,2.6036149487018037,0.07081680865917866
1466,28079,0.0064476853209623096,7.347590440120151,0.08033546485474737
1467,28081,0.6232170542635659,0.3142164683530429,0.2153671373827364
1468,28083,0.706470363194333,0.6162381267443894,0.6897970014460817
1469,28085,0.04858484532880192,1.5965285880980162,0.08991444871427255
1470,28087,0.390078395009694,0.37748997645261884,0.16485714499969248
1471,28089,0.755942058553504,0.23975542647508408,0.21449107478441182
1472,28091,0.020495787427090083,2.7081063292990604,0.07173483832808168
1473,28093,0.5694678059611115,0.2199677366839823,0.17722956199459397
1474,28095,0.5156122221396179,0.32015137631055945,0.22040318585214724
1475,28097,0.5673210390640492,0.39083933968844453,0.06768763895917496
1476,28099,0.007214524184952564,7.613493846618155,0.07821875073244812
1477,28101,0.017291995732821714,4.073538824322048,0.07786203063253153
1478,28103,0.2755741442570475,0.6720890584725295,0.2584699418086886
1479,28105,0.09471281856219095,0.5011628350299288,0.06879714338759202
1480,28107,0.7334145712745764,0.30742907367116695,0.36408007491929156
1481,28109,0.436486941465057,0.6799332853685657,0.08020431775918979
1482,28111,0.14495948522402288,1.395642773989689,0.031543499423507634
1483,28113,0.02201842330181384,2.871484222828204,0.06733091885925835
1484,28115,0.4599009619215664,0.28598635912294695,0.16113519042776853
1485,28117,0.5903898683883785,0.1805627171841722,0.11699632394691152
1486,28119,0.9576464280927489,0.29583328613021265,0.4630594108785036
1487,28121,0.05084690738801912,3.0367476709222654,0.10642324510305992
1488,28123,0.011970410802734366,6.731128099293667,0.09023707056934417
1489,28125,0.9450683428385646,0.47247183819764466,0.40980844419830637
1490,28127,0.012112020050448822,6.256511205330103,0.07794858771559952
1491,28129,0.013298919829384998,9.490456497534595,0.06596174318163728
1492,28131,0.0,0.7282399339631294,0.028597935657284527
1493,28133,0.7404000883475846,0.5745996253097239,0.868036396076469
1494,28135,0.9802797889311572,0.3448086183113729,0.6198903536300726
1495,28137,0.627346641988366,0.40363937138130684,0.19661047977609222
1496,28139,0.5215088951032308,0.31825411853815566,0.13851756232790938
1497,28141,0.35992578849721707,0.2414994772738587,0.052687034169299665
1498,28143,0.0,0.42636520282783386,0.48863047157031936
1499,28145,0.4689507494646681,0.26951243781094525,0.13180283103536158
1500,28147,0.02878074306645735,1.9755000775314002,0.10149211431009515
1501,28149,0.9002890173410405,0.3455885850178359,0.1102947073639195
1502,28151,0.8823366451336683,0.5120281118024437,0.8136103514200759
1503,28153,0.02803589511696484,5.828464308251976,0.07065943214450957
1504,28155,0.48604324251957964,0.5751520751520751,0.0681282932002484
1505,28157,0.21614048197272556,0.30425144935773557,0.04614803998479904
1506,28159,0.030199260527556514,1.799785628154169,0.058730292332592665
1507,28161,0.7147356580427446,0.2459061739322859,0.0948245959719481
1508,28163,0.8488510215541445,0.4765467803605338,0.509697941000688
1509,29000,0.4651899938852053,0.45794901068812194,43.03092270287708
1510,29001,0.5399395444886721,0.23142562283988669,0.37869773019013875
1511,29003,0.739923662728053,0.3223673752936259,0.4455302900862783
1512,29005,0.955679276707114,0.3977672791696005,0.6928815811335958
1513,29007,0.6544494952822247,0.40434921593350975,0.8861714164501703
1514,29009,0.018840928943642882,2.905973180210777,0.29965537569758904
1515,29011,0.5344776267486854,0.3823129022333301,0.6223428043169992
